chr19	1488092	1488186	0	0	1	1	0	23
chr19	1488280	1489791	0	0	1	1	0	37
chr19	1489897	1490601	0	0	1	3	0	54
chr19	1491384	1495292	0	0	1	2	0	59
chr19	1495386	1495466	1	1	0	4	0	54
chr19	1495606	1496282	1	1	0	2	0	32
chr19	1495606	1496314	1	1	0	1	0	19
chr19	1496452	1496588	1	1	0	14	1	70
chr19	1496452	1497171	1	1	0	2	0	57
chr19	1496670	1497171	1	1	0	16	1	57
chr19	1506316	1506588	0	0	1	1	0	43
chr19	1507405	1507555	0	0	1	1	0	47
chr19	1525710	1526483	1	1	0	1	0	24
chr19	1526615	1526702	0	0	1	2	0	25
chr19	1526998	1527934	0	0	1	1	0	4
chr19	1528134	1528300	0	0	1	2	1	55
chr19	1528428	1528896	0	0	1	2	0	37
chr19	1529823	1531735	1	1	0	1	0	21
chr19	1531882	1533716	1	1	0	2	0	17
chr19	1531882	1533928	1	1	0	0	1	25
chr19	1531883	1533929	0	0	1	0	1	26
chr19	1533847	1533928	1	1	0	2	0	29
chr19	1534040	1535062	1	1	0	0	1	15
chr19	1534041	1535063	0	0	1	1	1	63
chr19	1556922	1566538	2	2	0	1	0	21
chr19	1556923	1567462	0	0	1	12	0	70
chr19	1578158	1578333	0	0	1	93	2	75
chr19	1578537	1582619	2	2	0	2	0	23
chr19	1578538	1581090	0	0	1	36	0	75
chr19	1581268	1584537	2	2	0	5	0	73
chr19	1581269	1582620	0	0	1	50	0	73
chr19	1582712	1583251	0	0	1	1	0	60
chr19	1582712	1584538	0	0	1	21	1	75
chr19	1583380	1584538	0	0	1	6	0	35
chr19	1584677	1585053	0	0	1	99	2	71
chr19	1585213	1591376	2	2	0	1	0	57
chr19	1585213	1591562	2	2	0	1	0	21
chr19	1585213	1597551	2	2	0	1	0	21
chr19	1585214	1592520	0	0	1	11	1	71
chr19	1585214	1592616	0	0	1	13	0	55
chr19	1598214	1599409	2	2	0	4	0	51
chr19	1598215	1599410	0	0	1	170	2	75
chr19	1598326	1599410	0	0	1	1	0	6
chr19	1599559	1605357	2	2	0	4	0	74
chr19	1599560	1605358	0	0	1	176	0	75
chr19	1610500	1611702	0	0	1	2	0	6
chr19	1611369	1611702	0	0	1	3	0	39
chr19	1611849	1612205	0	0	1	6	0	73
chr19	1611849	1615283	0	0	1	4	0	71
chr19	1612430	1615684	0	0	1	1	0	59
chr19	1612433	1615283	0	0	1	1	0	16
chr19	1612433	1615684	0	0	1	5	0	75
chr19	1615520	1615684	0	0	1	6	0	70
chr19	1615820	1619108	2	2	0	2	1	13
chr19	1615821	1619109	0	0	1	7	1	63
chr19	1619233	1619313	2	2	0	0	1	14
chr19	1619234	1619314	0	0	1	6	1	66
chr19	1619470	1619777	2	2	0	2	0	28
chr19	1619474	1619778	0	0	1	15	0	75
chr19	1619853	1620966	0	0	1	16	0	67
chr19	1621046	1621131	0	0	1	26	0	59
chr19	1621191	1621836	0	0	1	24	0	60
chr19	1621970	1622052	0	0	1	5	0	54
chr19	1622223	1622311	0	0	1	10	0	65
chr19	1622414	1623948	2	2	0	2	0	32
chr19	1622415	1623949	0	0	1	14	0	50
chr19	1624000	1625574	0	0	1	16	0	50
chr19	1625707	1627356	2	2	0	0	2	42
chr19	1625708	1627357	0	0	1	10	2	57
chr19	1627425	1632035	2	2	0	1	2	57
chr19	1627426	1632036	0	0	1	7	2	56
chr19	1627426	1646353	0	0	1	1	0	24
chr19	1630958	1632035	2	2	0	1	0	48
chr19	1632116	1632330	0	0	1	9	0	70
chr19	1632404	1646352	2	2	0	1	0	32
chr19	1632405	1646353	0	0	1	6	0	68
chr19	1646427	1650175	0	0	1	8	0	75
chr19	1650287	1652298	0	0	1	1	0	32
chr19	1785297	1785467	0	0	1	1	0	30
chr19	1785708	1787101	0	0	1	1	0	37
chr19	1800154	1800256	2	2	0	1	0	60
chr19	1808335	1809641	0	0	1	1	0	4
chr19	1809734	1810620	0	0	1	1	0	55
chr19	1816154	1816223	0	0	1	26	0	75
chr19	1816345	1816429	0	0	1	34	0	75
chr19	1816569	1816696	0	0	1	14	0	63
chr19	1816813	1817217	0	0	1	15	1	53
chr19	1817329	1817705	0	0	1	17	1	68
chr19	1817780	1818480	0	0	1	19	0	68
chr19	1818594	1818676	2	2	0	1	0	20
chr19	1818594	1818703	2	2	0	15	0	72
chr19	1818843	1819016	0	0	1	17	1	56
chr19	1819130	1819931	2	2	0	31	1	75
chr19	1820057	1820262	0	0	1	35	0	74
chr19	1820395	1821517	0	0	1	30	0	74
chr19	1821682	1823570	0	0	1	33	0	75
chr19	1823784	1825836	2	2	0	1	0	15
chr19	1823785	1825837	0	0	1	5	0	49
chr19	1825943	1826876	0	0	1	17	0	71
chr19	1828631	1848200	0	0	1	4	0	45
chr19	1854759	1855250	2	2	0	1	0	22
chr19	1854760	1863039	0	0	1	54	0	75
chr19	1877424	1877505	2	2	0	64	6	75
chr19	1877687	1878662	0	0	1	1	0	64
chr19	1877687	1879919	0	0	1	42	0	63
chr19	1880061	1881233	0	0	1	1	0	35
chr19	1880114	1881232	2	2	0	2	0	59
chr19	1880115	1880894	0	0	1	0	1	4
chr19	1880115	1881233	0	0	1	205	3	75
chr19	1881804	1885350	0	0	1	9	3	51
chr19	1905438	1917691	1	1	0	1	0	56
chr19	1905439	1914977	0	0	1	2	0	47
chr19	1908635	1911888	0	0	1	1	0	24
chr19	1915025	1917691	1	1	0	5	0	42
chr19	1917821	1918124	1	1	0	21	1	75
chr19	1918282	1918886	1	1	0	16	1	71
chr19	1918989	1923067	1	1	0	19	0	75
chr19	1920850	1923067	1	1	0	1	0	52
chr19	1923187	1924106	0	0	1	23	0	73
chr19	1925911	1925911	0	0	1	10	0	75
chr19	1941417	1969505	1	1	0	6	0	62
chr19	1945793	1993017	2	2	0	0	1	19
chr19	1959626	1959777	2	2	0	1	0	38
chr19	1959816	1959853	2	2	0	1	0	33
chr19	1969958	1975106	1	1	0	1	0	67
chr19	1969958	1978302	1	1	0	5	14	42
chr19	1969959	1978303	0	0	1	9	14	40
chr19	1976113	1978302	1	1	0	5	0	42
chr19	1978344	1978439	1	1	0	2	14	40
chr19	1978345	1978440	0	0	1	15	14	44
chr19	1978510	1978599	1	1	0	29	5	70
chr19	1978749	1978856	1	1	0	36	0	74
chr19	1979092	1979160	1	1	0	49	1	73
chr19	1979248	1979317	0	0	1	39	1	72
chr19	1979402	1979492	1	1	0	13	0	74
chr19	1979617	1979749	1	1	0	3	0	55
chr19	1979642	1979749	1	1	0	35	0	75
chr19	1979835	1979909	0	0	1	28	2	70
chr19	1980016	1980146	1	1	0	54	1	75
chr19	1986648	1986827	2	2	0	3	0	67
chr19	1986649	1986828	0	0	1	122	2	75
chr19	1986976	1987164	0	0	1	81	1	75
chr19	1987252	1987497	2	2	0	2	0	19
chr19	1987253	1987498	0	0	1	68	0	75
chr19	1987692	1990002	0	0	1	48	3	74
chr19	1990201	1990715	0	0	1	121	2	75
chr19	1990821	1991874	2	2	0	5	0	35
chr19	1990822	1993018	0	0	1	85	5	75
chr19	1992055	1993017	2	2	0	7	0	69
chr19	1993175	1997341	2	2	0	105	4	74
chr19	1997462	2013544	2	2	0	1	0	73
chr19	1997462	2015359	2	2	0	1	0	45
chr19	1997463	2015295	0	0	1	66	1	73
